# v13_5kw telemetry  length=18.0  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2,1,10,1.0e9,reject,0.0,0.0,Inf,false,6.95,5,7,1,1.02,1.02,19.2,0.0,0.104,0.729,18.0,0.027489,0.012632,1.16664,0.4,1.019623,0.451518,1.958817,5.0,0.664959,0.0,19.167899,0.0,0.1038,0.729135
2,2,1,4.543,ok,3.54,2.44,13.43,false,4.85,11,4,1,1.706,1.5,0.0,3.3,0.501,0.244,18.0,0.011136,0.013545,0.88,0.871841,1.706437,0.810646,2.951949,11.0,-0.42774,0.0,0.0,3.290869,0.501353,0.243619
2,2,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.46,9,7,2,0.802,0.802,8.9,17.3,0.824,0.969,18.0,0.019411,0.013548,0.961854,1.488913,0.801694,0.684244,2.88101,9.0,-0.8,14.487027,8.938231,17.309463,0.823507,0.96926
2,2,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.61,16,11,2,1.06,1.06,3.1,4.7,0.862,0.87,18.0,0.02846,0.012657,1.239893,0.485576,1.05953,0.696149,1.223546,16.0,-0.434454,5.679871,3.07348,4.686157,0.861798,0.870283
2,2,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.42,15,4,2,1.848,1.5,7.5,13.6,0.824,0.089,18.0,0.024352,0.011863,1.263417,0.857738,1.848155,0.575167,2.873614,15.0,-0.365104,19.0,7.456568,13.581464,0.823815,0.089483
2,2,5,1.0e9,reject,0.0,0.0,Inf,false,3.65,16,8,1,1.117,1.117,3.8,6.6,0.65,1.0,18.0,0.019692,0.010017,1.32,1.098945,1.116984,0.948683,1.725522,16.0,0.629962,0.0,3.842168,6.587118,0.650224,1.0
2,2,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.63,11,10,4,0.941,0.941,0.0,16.1,0.614,0.05,18.0,0.012551,0.012512,1.174742,1.283249,0.941457,0.667035,1.498769,11.0,-0.287948,18.752642,0.0,16.097156,0.613737,0.05
2,2,7,1.0e9,reject,0.0,0.0,Inf,false,2.79,14,7,2,0.975,0.975,0.0,22.0,0.446,0.313,18.0,0.009487,0.013634,0.94964,0.768811,0.974758,0.743013,2.271372,14.0,0.187505,13.748098,0.0,22.0,0.44635,0.312595
2,2,8,1.0e9,reject,0.0,0.0,Inf,false,5.97,16,19,1,0.704,0.704,2.2,21.2,0.245,1.0,18.0,0.013531,0.01,1.32,0.4,0.70379,0.948683,1.0,16.0,0.8,0.0,2.215187,21.201465,0.244915,1.0
2,2,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.61,14,6,2,1.467,1.467,21.3,12.2,0.416,0.811,18.0,0.02846,0.01068,0.874341,0.997825,1.467332,0.948683,1.662211,14.0,0.100459,12.068735,21.293779,12.15116,0.416367,0.811233
2,2,10,-5.384,ok,5.85,5.38,110.14,false,6.89,5,4,1,1.442,1.442,5.3,4.4,0.12,0.367,18.0,0.009487,0.012445,0.712001,0.805784,1.442117,0.818615,3.436446,5.0,0.257158,0.0,5.334169,4.437768,0.120235,0.36677
2,3,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.29,14,4,2,1.814,1.5,0.0,8.1,0.865,0.58,18.0,0.02846,0.012878,0.649301,0.642199,1.814438,0.729724,2.688527,14.0,-0.8,19.0,0.0,8.125571,0.864609,0.5797
2,3,2,1.0e9,reject,0.0,0.0,Inf,false,1.66,16,7,1,1.472,1.472,0.0,0.6,1.0,1.0,18.0,0.019692,0.011595,0.877713,1.488913,1.472049,0.747282,1.375678,16.0,0.203357,0.0,0.0,0.633629,1.0,1.0
2,3,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.82,16,13,3,0.937,0.937,6.3,15.3,1.0,1.0,18.0,0.02846,0.011191,1.32,1.08525,0.937211,0.743209,1.108453,16.0,-0.449749,16.065214,6.298678,15.279186,1.0,1.0
2,3,4,1.0e9,reject,0.0,0.0,Inf,false,3.61,15,3,1,2.122,1.5,20.1,17.0,0.673,0.05,18.0,0.019839,0.012738,0.972057,1.6,2.121907,0.479099,4.1832,15.0,-0.667678,16.065214,20.089364,16.986537,0.672567,0.05
2,3,5,7.683,ok,3.54,2.06,26.22,false,5.02,3,3,1,1.617,1.5,13.8,20.7,0.65,0.05,18.0,0.01325,0.014016,0.913903,1.6,1.617348,0.537993,4.1832,3.0,-0.8,19.0,13.836939,20.703589,0.650224,0.05
2,3,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.51,9,4,2,1.09,1.09,0.0,7.9,0.565,0.087,18.0,0.009487,0.015,1.00018,1.243376,1.08972,0.658913,4.1832,9.0,-0.8,4.762922,0.0,7.949264,0.5648,0.087439
2,3,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.35,14,9,2,0.724,0.724,0.0,7.0,0.756,1.0,18.0,0.0269,0.011144,1.114986,0.745576,0.724295,0.856823,2.271372,14.0,-0.061954,2.542835,0.0,6.984567,0.756458,1.0
2,3,8,-5.592,ok,5.97,5.59,3.48,false,6.83,12,6,1,1.439,1.439,14.5,21.2,0.104,0.923,18.0,0.016188,0.01,1.32,0.442137,1.438625,0.948683,1.718823,12.0,0.8,0.0,14.483358,21.201465,0.1038,0.923383
2,3,9,-3.58,ok,5.45,4.72,78.56,false,6.99,3,3,1,1.854,1.5,15.2,15.2,0.104,0.05,18.0,0.010051,0.01068,0.874341,0.998417,1.854471,0.754925,4.1832,3.0,0.253291,0.842838,15.180595,15.245528,0.1038,0.05
2,3,10,1.0e9,reject,0.0,0.0,Inf,false,6.77,16,10,1,1.491,1.491,5.3,14.4,0.104,1.0,18.0,0.009487,0.01,1.32,0.4,1.491018,0.948683,1.0,16.0,0.8,0.0,5.334169,14.449519,0.1038,1.0
2,4,1,-3.382,ok,5.68,4.84,53.1,false,5.92,10,4,1,1.477,1.477,11.0,12.2,0.298,0.578,18.0,0.018503,0.01,1.099999,0.712384,1.476536,0.868959,2.474638,10.0,0.447917,0.0,10.991766,12.231319,0.298162,0.577892
2,4,2,1.789,ok,4.35,3.12,346.69,false,5.91,6,3,1,2.071,1.5,21.6,22.0,0.351,0.05,18.0,0.011637,0.010728,0.877713,1.343548,2.070808,0.598212,4.1832,6.0,-0.140732,14.397954,21.592676,22.0,0.351254,0.05
2,4,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.21,15,5,2,1.669,1.5,6.3,6.2,0.596,0.379,18.0,0.021242,0.011889,0.951677,0.910861,1.669177,0.648341,2.271372,15.0,-0.050528,10.731604,6.298678,6.24715,0.595839,0.379093
2,4,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.07,15,4,2,1.21,1.21,5.6,12.1,0.612,0.528,18.0,0.012293,0.013076,1.003374,1.082207,1.210385,0.690361,3.489643,15.0,-0.616563,18.276962,5.637256,12.078797,0.61163,0.528251
2,4,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.39,10,4,2,1.617,1.5,13.8,20.7,0.608,0.669,18.0,0.020367,0.013385,0.872109,0.799444,1.617348,0.736732,3.082598,10.0,-0.568371,10.111569,13.836939,20.703589,0.608336,0.669153
2,4,6,4.427,ok,3.37,2.34,4.7,false,4.84,14,3,1,1.873,1.5,22.0,22.0,0.463,0.076,18.0,0.025234,0.012512,1.106708,1.384142,1.873452,0.658913,3.401688,14.0,-0.8,19.0,22.0,22.0,0.462571,0.075832
2,4,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.45,16,14,2,0.972,0.972,7.7,17.3,0.615,1.0,18.0,0.020284,0.011275,1.234365,0.4,0.972463,0.850014,1.0,16.0,0.040915,2.620856,7.656221,17.270591,0.614976,1.0
2,4,8,-2.053,ok,5.41,4.42,7.26,false,5.67,8,6,1,1.396,1.396,7.8,10.9,0.375,0.375,18.0,0.017977,0.0119,0.94053,0.745948,1.396485,0.948683,1.718823,8.0,-0.057657,0.0,7.834224,10.885941,0.374525,0.375319
2,4,9,4.64,ok,3.98,2.56,91.45,false,5.7,3,3,1,1.925,1.5,15.2,15.2,0.463,0.05,18.0,0.009487,0.01068,0.857192,1.6,1.925294,0.754925,4.1832,3.0,0.253291,19.0,15.180595,15.245528,0.462691,0.05
2,4,10,1.0e9,reject,0.0,0.0,Inf,false,6.69,15,6,1,0.758,0.758,0.0,5.9,0.12,1.0,18.0,0.009487,0.012787,0.712001,0.4,0.758498,0.809261,3.436446,15.0,-0.450574,4.42824,0.0,5.907464,0.120235,1.0
2,5,1,-4.33,ok,5.6,4.96,53.26,false,6.97,4,3,1,1.753,1.5,10.3,8.1,0.104,0.233,18.0,0.009487,0.013545,0.88,0.539623,1.753246,0.810646,3.751823,4.0,-0.328967,0.0,10.268805,8.125571,0.1038,0.232988
2,5,2,-0.243,ok,4.98,3.83,42.41,false,5.52,6,3,1,1.437,1.437,8.5,13.7,0.444,0.225,18.0,0.011927,0.013976,0.740132,1.312091,1.436879,0.634292,3.744375,6.0,-0.471304,7.692254,8.487949,13.673039,0.443797,0.225434
2,5,3,-2.63,ok,5.26,4.42,92.76,false,6.95,3,3,1,2.004,1.5,20.2,22.0,0.116,0.05,18.0,0.009487,0.011161,0.911615,1.426826,2.004125,0.648341,4.1832,3.0,-0.09736,12.797737,20.226108,22.0,0.115763,0.05
2,5,4,-2.098,ok,5.16,4.26,197.23,false,6.99,3,3,1,2.144,1.5,21.0,18.8,0.104,0.05,18.0,0.009487,0.01,0.888196,0.857738,2.14449,0.776754,4.1832,3.0,0.526133,2.049648,21.021481,18.769113,0.1038,0.05
2,5,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.43,13,4,2,1.2,1.2,0.0,20.7,0.383,0.619,18.0,0.01325,0.01335,0.76973,0.578809,1.199861,0.809483,4.1832,13.0,0.206722,1.303337,0.0,20.703589,0.382858,0.619076
2,5,6,0.999,ok,4.68,3.45,52.84,false,5.52,6,3,1,1.605,1.5,11.9,15.7,0.444,0.225,18.0,0.011601,0.013582,1.00018,1.230672,1.60473,0.646926,3.744375,6.0,-0.287948,8.390704,11.868405,15.71234,0.443797,0.225434
2,5,7,-5.47,ok,5.89,5.47,30.46,false,6.86,10,5,1,1.538,1.5,19.5,22.0,0.104,0.379,18.0,0.014914,0.01,0.94964,0.702365,1.538487,0.948683,1.983235,10.0,0.8,2.655438,19.519254,22.0,0.1038,0.379093
2,5,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.02,6,4,2,1.358,1.358,5.8,10.1,0.437,0.225,18.0,0.016188,0.013722,0.720472,1.086132,1.357946,0.690508,3.744375,6.0,-0.286357,1.386791,5.826756,10.110476,0.437488,0.225434
2,5,9,-0.289,ok,4.84,3.74,56.53,false,6.32,3,3,1,1.854,1.5,19.6,15.8,0.289,0.05,18.0,0.009487,0.011947,0.71441,1.286218,1.854471,0.612782,4.1832,3.0,-0.065044,0.842838,19.600549,15.786391,0.28855,0.05
2,5,10,1.0e9,reject,0.0,0.0,Inf,false,6.81,13,8,1,1.254,1.254,7.2,11.0,0.104,1.0,18.0,0.016188,0.011751,1.296773,0.805784,1.254304,0.948683,1.40189,13.0,0.629838,0.0,7.167724,11.007917,0.1038,1.0
2,6,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.94,4,7,2,1.753,1.5,10.3,17.7,0.337,1.0,18.0,0.017861,0.012725,0.88,0.753558,1.753246,0.851038,1.418045,4.0,0.11634,3.867536,10.268805,17.708531,0.33684,1.0
2,6,2,-5.317,ok,5.81,5.32,20.29,false,6.97,3,3,1,1.437,1.437,10.7,8.1,0.11,0.053,18.0,0.011927,0.01418,0.859196,0.935991,1.436879,0.646323,3.744375,3.0,-0.471304,5.549062,10.655539,8.125571,0.110345,0.052935
2,6,3,-5.461,ok,5.89,5.46,24.76,false,6.95,4,3,1,1.377,1.377,20.2,3.9,0.11,0.162,18.0,0.011592,0.015,0.862557,0.663468,1.376752,0.679421,4.1832,4.0,-0.8,12.797737,20.226108,3.896341,0.110345,0.161629
2,6,4,-4.49,ok,5.63,5.02,165.43,false,6.91,5,3,1,1.729,1.5,8.4,9.3,0.116,0.365,18.0,0.009487,0.01,0.722407,0.848679,1.729058,0.893239,3.737977,5.0,0.75505,2.049648,8.443476,9.330112,0.115738,0.364753
2,6,5,10.416,ok,2.99,1.58,54.57,false,5.02,3,3,1,1.89,1.5,11.1,11.9,0.65,0.05,18.0,0.009487,0.012578,0.901117,1.278313,1.889567,0.595054,4.1832,3.0,-0.323101,3.88137,11.127191,11.914338,0.650224,0.05
2,6,6,-5.761,ok,6.07,5.76,3.91,false,6.76,11,6,1,1.221,1.221,11.9,13.6,0.12,0.225,18.0,0.014197,0.01,1.021291,0.737257,1.22096,0.915646,2.007384,11.0,0.8,0.0,11.868405,13.62924,0.120235,0.225434
2,6,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.91,10,5,2,1.387,1.387,22.0,20.8,0.104,0.761,18.0,0.014914,0.012016,0.94964,0.4,1.387038,0.838831,2.308162,10.0,-0.034311,10.099994,22.0,20.77417,0.1038,0.761486
2,6,8,-5.201,ok,5.76,5.23,551.52,false,6.96,4,6,1,1.552,1.5,8.1,4.7,0.107,0.234,18.0,0.009487,0.015,0.872692,0.442137,1.55174,0.758241,1.718823,4.0,-0.678615,0.0,8.085276,4.689893,0.106958,0.234405
2,6,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.7,3,6,2,1.365,1.365,15.2,19.9,0.113,0.454,18.0,0.010051,0.01068,0.856011,0.998417,1.365089,0.948683,1.80747,3.0,0.253291,2.655438,15.180595,19.944724,0.11296,0.453652
2,6,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.31,7,4,2,1.468,1.468,20.3,22.0,0.65,0.152,18.0,0.017024,0.011551,0.712001,1.6,1.468029,0.633968,3.436446,7.0,0.257158,19.0,20.268654,22.0,0.650224,0.151584
2,7,1,7.769,ok,3.51,2.04,21.45,false,5.01,3,3,1,1.616,1.5,11.6,8.1,0.654,0.05,18.0,0.010745,0.015,0.642924,1.6,1.616322,0.360188,4.1832,3.0,-0.8,19.0,11.585967,8.125571,0.654073,0.05
2,7,2,-5.392,ok,5.86,5.39,24.95,false,6.94,3,3,1,1.362,1.362,19.1,4.6,0.117,0.24,18.0,0.011927,0.012899,0.859196,0.935991,1.362414,0.728377,4.174993,3.0,-0.157458,14.012647,19.14416,4.610322,0.117421,0.239732
2,7,3,1.0e9,reject,0.0,0.0,Inf,false,6.77,16,12,1,1.124,1.124,12.2,13.9,0.104,0.697,18.0,0.015785,0.01,1.240712,0.663468,1.124392,0.948683,1.0,16.0,0.8,0.0,12.217676,13.898251,0.1038,0.697337
2,7,4,-4.3,ok,5.59,4.95,78.89,false,6.95,5,3,1,1.811,1.5,13.2,8.6,0.104,0.05,18.0,0.009487,0.013545,0.722407,0.690108,1.810995,0.810646,3.904728,5.0,-0.328967,1.535594,13.180976,8.58735,0.1038,0.05
2,7,5,-4.656,ok,5.67,5.08,23.9,false,6.91,3,3,1,1.558,1.5,15.1,0.0,0.125,0.05,18.0,0.009487,0.014016,0.456042,1.210256,1.558349,0.690973,4.1832,3.0,-0.187783,15.395399,15.06948,0.0,0.125475,0.05
2,7,6,-5.454,ok,5.89,5.45,4.17,false,6.79,11,6,1,1.573,1.5,10.7,18.3,0.115,0.841,18.0,0.014628,0.01,1.021291,0.847311,1.57319,0.948683,1.718823,11.0,0.8,0.0,10.662255,18.314245,0.115011,0.840665
2,7,7,-5.48,ok,5.91,5.48,12.56,false,6.76,10,3,1,1.538,1.5,7.8,0.0,0.124,0.233,18.0,0.009487,0.01,0.44,0.702365,1.538487,0.647368,4.1832,10.0,-0.495735,11.734461,7.774047,0.0,0.124229,0.233053
2,7,8,-1.962,ok,5.16,4.22,4.83,false,1.53,11,5,2,1.393,1.393,13.7,16.6,0.118,0.224,18.0,0.014197,0.01,1.027547,0.763044,1.393454,0.948683,2.18865,11.0,0.8,1.23215,13.737572,16.570283,0.117531,0.224221
2,7,9,-5.391,ok,5.85,5.39,11.45,false,6.86,10,3,1,1.668,1.5,9.9,22.0,0.104,0.05,18.0,0.014247,0.010693,1.32,0.4,1.668207,0.948683,4.1832,10.0,0.372644,0.0,9.852489,22.0,0.1038,0.05
2,7,10,-5.36,ok,5.84,5.36,71.99,false,6.86,6,3,1,1.507,1.5,15.2,11.0,0.12,0.401,18.0,0.011592,0.011944,1.065232,0.4,1.506643,0.833324,3.844433,6.0,0.257158,2.643058,15.184433,10.995551,0.120235,0.401123
2,8,1,-3.887,ok,5.51,4.82,157.85,false,6.97,4,3,1,1.851,1.5,10.3,8.1,0.104,0.05,18.0,0.009487,0.01,1.32,0.427348,1.851148,0.810646,3.751823,4.0,0.690079,1.306768,10.268805,8.125571,0.1038,0.05
2,8,2,-5.164,ok,5.77,5.25,29.1,false,6.99,3,3,1,1.504,1.5,18.6,4.6,0.104,0.24,18.0,0.010978,0.012899,0.979233,0.408485,1.503796,0.659252,4.174993,3.0,-0.8,7.610173,18.611484,4.610322,0.1038,0.239732
2,8,3,-5.403,ok,5.85,5.4,21.4,false,6.88,9,3,1,1.619,1.5,18.3,3.9,0.104,0.05,18.0,0.011592,0.010971,1.32,0.663468,1.619269,0.893276,4.1832,9.0,0.118065,8.603926,18.331981,3.896341,0.1038,0.05
2,8,4,-5.756,ok,6.06,5.76,6.97,false,6.75,14,3,1,1.398,1.398,10.7,22.0,0.112,0.05,18.0,0.009487,0.01,0.722407,0.848679,1.398265,0.948683,3.737977,14.0,0.8,2.049648,10.663706,22.0,0.112135,0.05
2,8,5,-4.615,ok,5.66,5.06,1496.28,false,6.91,3,5,1,1.558,1.5,5.0,22.0,0.125,0.05,18.0,0.015945,0.01,1.32,0.563765,1.558349,0.948683,2.007384,3.0,0.8,0.0,5.03743,22.0,0.125475,0.05
2,8,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.94,3,6,2,1.305,1.305,11.9,13.6,0.115,0.372,18.0,0.014197,0.014697,1.037539,0.987212,1.305383,0.881525,2.007384,3.0,0.519857,1.769188,11.868405,13.62924,0.114948,0.371956
2,8,7,-5.304,ok,5.81,5.3,19.54,false,6.9,3,3,1,1.397,1.397,8.1,0.0,0.128,0.05,18.0,0.009487,0.014168,0.44,1.09931,1.396821,0.687674,4.1832,3.0,-0.495735,8.328546,8.10436,0.0,0.128331,0.05
2,8,8,-3.957,ok,5.53,4.84,47.16,false,6.92,4,3,1,1.793,1.5,9.7,2.1,0.117,0.05,18.0,0.009487,0.014404,0.468531,0.972318,1.792964,0.740359,3.929173,4.0,-0.290739,6.983647,9.74163,2.110194,0.117298,0.05
2,8,9,-5.332,ok,5.82,5.33,12.93,false,6.79,10,3,1,1.678,1.5,6.8,6.6,0.118,0.095,18.0,0.014247,0.01,0.44,0.4,1.678185,0.673398,4.1832,10.0,-0.495735,13.349367,6.824871,6.595275,0.117847,0.09483
2,8,10,-5.162,ok,5.76,5.24,55.89,false,6.95,5,3,1,1.603,1.5,13.4,16.7,0.104,0.05,18.0,0.013306,0.01337,1.203095,0.805784,1.602735,0.842229,3.436446,5.0,-0.40825,0.0,13.359493,16.747443,0.1038,0.05
2,9,1,1.0e9,reject,0.0,0.0,Inf,false,6.83,12,7,1,1.307,1.307,17.2,22.0,0.104,1.0,18.0,0.017826,0.013545,1.32,0.4,1.307123,0.948683,1.713314,12.0,-0.328967,0.0,17.218089,22.0,0.1038,1.0
2,9,2,-3.299,ok,5.4,4.63,29.2,false,6.94,3,3,1,1.868,1.5,13.4,0.0,0.117,0.233,18.0,0.009487,0.015,0.688278,0.799876,1.86847,0.625153,4.072283,3.0,-0.8,9.605904,13.43996,0.0,0.117421,0.232988
2,9,3,-5.062,ok,5.75,5.21,18.19,false,6.94,3,3,1,1.489,1.489,15.4,3.9,0.117,0.32,18.0,0.009487,0.015,0.862557,0.975103,1.488644,0.672995,4.1832,3.0,-0.467294,14.012647,15.41464,3.896341,0.117421,0.320402
2,9,4,-5.604,ok,5.97,5.6,9.33,false,6.81,13,3,1,1.551,1.5,13.3,22.0,0.104,0.05,18.0,0.016742,0.01,1.32,0.4,1.551061,0.948683,3.426235,13.0,0.660184,0.0,13.313632,22.0,0.1038,0.05
2,9,5,-4.79,ok,5.7,5.12,54.08,false,6.82,7,3,1,1.713,1.5,7.2,0.0,0.125,0.233,18.0,0.012571,0.014016,0.827201,0.41165,1.713392,0.647368,4.1832,7.0,-0.772634,10.406422,7.248431,0.0,0.125475,0.233053
2,9,6,-4.985,ok,5.74,5.19,49.73,false,6.86,4,3,1,1.511,1.5,0.7,13.6,0.134,0.225,18.0,0.009487,0.012445,0.44,0.737257,1.511007,0.610753,4.1832,4.0,-0.636703,8.095004,0.70576,13.62924,0.134328,0.225434
2,9,7,-4.52,ok,5.64,5.03,26.48,false,6.99,3,3,1,1.654,1.5,16.2,10.0,0.104,0.124,18.0,0.01564,0.014001,1.32,0.702365,1.653971,0.770497,4.1832,3.0,-0.686168,7.112628,16.180479,10.019769,0.1038,0.123872
2,9,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.65,10,5,2,1.184,1.184,20.2,13.3,0.115,0.923,18.0,0.015377,0.01,1.105653,0.657514,1.184333,0.837651,2.425813,10.0,0.207642,7.170961,20.212811,13.325862,0.114693,0.923383
2,9,9,-5.051,ok,5.74,5.2,114.34,false,6.85,7,3,1,1.668,1.5,16.6,3.4,0.118,0.238,18.0,0.009487,0.01,0.463628,1.089583,1.668207,0.707192,4.177139,7.0,-0.041436,14.39761,16.558883,3.404661,0.118281,0.237985
2,9,10,-5.414,ok,5.87,5.41,15.63,false,6.94,3,3,1,1.349,1.349,22.0,0.0,0.116,0.308,18.0,0.013221,0.015,0.945258,0.822258,1.349204,0.563031,4.1832,3.0,-0.8,19.0,22.0,0.0,0.116322,0.30828
2,10,1,-4.627,ok,5.66,5.07,27.04,false,6.93,3,3,1,1.582,1.5,10.3,0.0,0.12,0.233,18.0,0.015169,0.013545,1.178746,0.495068,1.581694,0.588689,3.751823,3.0,-0.328967,0.0,10.268805,0.0,0.119974,0.232988
2,10,2,-5.527,ok,5.94,5.53,35.86,false,6.9,4,3,1,1.292,1.292,18.9,0.0,0.124,0.281,18.0,0.009487,0.012899,0.44,0.860546,1.292202,0.728377,4.1832,4.0,-0.8,19.0,18.871407,0.0,0.12366,0.280941
2,10,3,-5.28,ok,5.79,5.28,53.58,false,6.88,8,3,1,1.671,1.5,7.6,13.0,0.108,0.626,18.0,0.019271,0.01177,1.32,0.4,1.671337,0.723565,4.1832,8.0,0.650589,12.797737,7.582342,12.980016,0.107815,0.626306
2,10,4,-5.736,ok,6.05,5.74,4.32,false,6.72,14,3,1,1.398,1.398,18.4,0.0,0.119,0.266,18.0,0.009487,0.012765,0.722407,0.80836,1.398265,0.645226,3.751823,14.0,0.8,2.049648,18.380668,0.0,0.118707,0.26641
2,10,5,-4.688,ok,5.67,5.08,22.05,false,6.78,9,3,1,1.813,1.5,5.5,0.0,0.125,0.05,18.0,0.012571,0.011016,1.32,0.4,1.81329,0.878676,3.967009,9.0,0.608709,0.0,5.541172,0.0,0.125475,0.05
2,10,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.32,11,6,2,1.383,1.383,10.9,0.0,0.12,0.826,18.0,0.010805,0.01,0.44,0.730974,1.382608,0.647368,2.007384,11.0,0.8,11.734461,10.918263,0.0,0.120235,0.826053
2,10,7,-5.142,ok,5.77,5.24,34.2,false,6.89,3,3,1,1.433,1.433,12.0,0.0,0.13,0.33,18.0,0.009487,0.0119,0.656942,0.745003,1.432816,0.666124,3.887225,3.0,-0.476817,11.734461,12.039539,0.0,0.130267,0.329902
2,10,8,-5.719,ok,6.04,5.72,6.24,false,6.77,11,3,1,1.366,1.366,14.5,21.2,0.118,0.221,18.0,0.011578,0.011101,0.835964,0.442137,1.365981,0.948683,3.835998,11.0,0.447742,10.618221,14.542867,21.201465,0.117718,0.221227
2,10,9,-5.004,ok,5.74,5.19,65.22,false,6.91,5,3,1,1.606,1.5,9.9,0.6,0.116,0.102,18.0,0.013573,0.012705,1.32,0.805265,1.606327,0.588689,4.1832,5.0,-0.06019,0.0,9.852489,0.609292,0.115714,0.10234
2,10,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.26,3,4,2,1.199,1.199,22.0,0.0,0.11,0.196,18.0,0.013221,0.015,0.862557,0.777854,1.198656,0.738001,4.1832,3.0,-0.8,19.0,22.0,0.0,0.109934,0.196258
2,11,1,-3.638,ok,5.46,4.74,36.91,false,6.97,3,3,1,1.827,1.5,0.9,16.9,0.109,0.056,18.0,0.013138,0.013545,1.115048,0.4,1.82692,0.816365,4.1832,3.0,0.4038,0.0,0.855634,16.876202,0.108994,0.055898
2,11,2,-5.693,ok,6.03,5.69,13.4,false,6.75,14,5,1,1.315,1.315,9.1,17.7,0.114,0.052,18.0,0.010986,0.01,0.8285,1.017624,1.315246,0.929771,2.691166,14.0,0.8,0.0,9.132679,17.665192,0.113576,0.052408
2,11,3,-4.888,ok,5.71,5.15,41.81,false,6.9,5,3,1,1.631,1.5,20.2,3.9,0.117,0.143,18.0,0.013506,0.015,1.078937,0.640215,1.630506,0.596001,4.10582,5.0,-0.328967,0.0,20.226108,3.896341,0.116526,0.143412
2,11,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.49,10,4,2,1.194,1.194,10.7,20.6,0.112,0.05,18.0,0.009487,0.01,1.144063,0.988577,1.194463,0.948683,3.737977,10.0,0.572777,0.794047,10.663706,20.574951,0.112135,0.05
2,11,5,1.0e9,reject,0.0,0.0,Inf,false,2.08,14,5,2,1.303,1.303,8.9,0.0,0.114,0.053,18.0,0.011212,0.01,0.844516,1.043129,1.302713,0.926916,2.533137,14.0,0.8,10.406422,8.901552,0.0,0.113793,0.052771
2,11,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.08,11,6,2,1.221,1.221,3.0,0.0,0.13,0.241,18.0,0.011253,0.013323,0.577807,0.575552,1.22096,0.457588,2.007384,11.0,-0.8,11.109476,2.985151,0.0,0.129575,0.240502
2,11,7,-5.782,ok,6.08,5.78,8.51,false,6.72,16,5,1,1.199,1.199,7.8,22.0,0.112,0.05,18.0,0.009487,0.01,0.643982,0.989132,1.199128,0.948683,2.736477,16.0,0.8,5.715754,7.774047,22.0,0.112362,0.05
2,11,8,-3.107,ok,5.36,4.57,77.31,false,6.94,4,3,1,1.984,1.5,8.4,8.0,0.113,0.221,18.0,0.011578,0.013878,1.31897,0.4,1.98406,0.948683,4.1832,4.0,0.447742,10.618221,8.3577,7.986064,0.113239,0.221227
2,11,9,-6.054,ok,6.22,6.05,9.78,false,6.82,10,4,1,0.978,0.978,13.0,22.0,0.113,0.115,18.0,0.013229,0.01,1.022085,1.107421,0.977749,0.948683,4.1832,10.0,0.8,0.0,13.019412,22.0,0.112967,0.115085
2,11,10,1.0e9,reject,0.0,0.0,Inf,false,6.74,16,3,1,1.349,1.349,6.7,22.0,0.109,0.05,18.0,0.009487,0.01,0.609826,1.169447,1.349204,0.948683,4.1832,16.0,0.8,0.0,6.694347,22.0,0.108994,0.05
2,12,1,-5.292,ok,5.8,5.29,54.82,false,6.86,6,3,1,1.558,1.5,10.3,5.3,0.121,0.163,18.0,0.011954,0.013545,0.827707,0.647661,1.558324,0.668432,4.1832,6.0,-0.772634,10.406422,10.268805,5.337081,0.12084,0.162697
